created_at,text,sentiment
2023-02-13 09:55:20+00:00,AA gambling70 end of the operation. 00,0.0
2023-02-13 09:55:21+00:00,"Normality. Jam. conferred positions, disadvantage. Name
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",-0.4215
2023-02-13 09:55:23+00:00,"Anything?' Selves Goliath ad Tzu alone,""
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.0
2023-02-13 09:55:23+00:00,Can’t believe I’m not going to see my girls for a month. 😭,0.0
2023-02-13 09:55:25+00:00,This chick harping on about sex. Does she think she’s Carrie Bradshaw??? #MAFSAU #Mafs,0.0
2023-02-13 09:55:25+00:00,everythingal,0.0
2023-02-13 09:55:26+00:00,"You may set your charm on stun
And say I'm delightful and fun
But you say that to everyone
Well, I don't believe you",0.7935
2023-02-13 09:55:26+00:00,"Well-informed undying. Bondage, inhuman. Prayer, business5.
؟?
سيفے

🔹JK18🔹
🔹JK18🔹
🔹JK18🔹",0.0
2023-02-13 09:55:27+00:00,"1. Making money with a purpose

one of the reasons why most people never achieve anything after starting a business 

2. More than 5 strategies from 7 different books 

The top 1% in the world (Bill gates, Elon musk, etc)  of people are using those strategies",0.2023
2023-02-13 09:55:28+00:00,"demon .. Divine-self. Brown-eyed invitation, Outlast
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",0.0
2023-02-13 09:55:30+00:00,bts gaslighting people into believing they're not bts is so funny,0.5777
2023-02-13 09:55:30+00:00,"Come back bb, don't be shy @ethantweetskin",0.1877
2023-02-13 09:55:31+00:00,12 Essential Steps to Success,0.5719
2023-02-13 09:55:33+00:00,this is not pwede I kennat anymore~ charot labyu,0.0
2023-02-13 09:55:33+00:00,包你爽！ Christian Sara(h) Jennifer Hodge Benson Antonia Humphrey Godwin,0.0
2023-02-13 09:55:35+00:00,why momma couldnt teach me to become a scanner instead of a strong independent woman 🤣🤣😿,0.5106
2023-02-13 09:55:36+00:00,"In certain jurisdictions, when citizens see problems, they do something about them. In our case, we just talk about it, hoping it will go away.
#actionnow #nyansakasa #WordsofWisdom",0.296
2023-02-13 09:55:36+00:00,I request @irctcwestzone @PiyushGoyal  @IRCTCofficial  to kindly look into this and please ensure a pleasant experience for the travelers,0.886
2023-02-13 09:55:36+00:00,can you die from lack of attention? YES I CAN,-0.4151
2023-02-13 09:55:37+00:00,"Charlie Charlie, his lever was over here. Where his throne used to be.",0.0
2023-02-13 09:55:38+00:00,"dependent on the Oppressive system that they will fight to protect it.""  ""Unfortunately, no one can be told what the Fascistic Matrix is. You have to see it for yourself."" ""The Enslaving Matrix is the world that has been pulled over your eyes to blind you from the truth.""",-0.765
2023-02-13 09:55:39+00:00,"Now no need to over panic just wait..
must use stoploss.
-----------------------------
#cryptocurrency #BUSD  #Binance  #Busdfud #Bitcoin #Crypto",-0.6705
2023-02-13 09:55:41+00:00,"Mountaineering's not just a hobby of mine, it's my job! You heard me: job!",0.0
2023-02-13 09:55:41+00:00,"ARE YOU KIDDING ME MELISSA!
Have you learned nothing!?
#mafs #mafsau",0.4053
2023-02-13 09:55:42+00:00,"17:55:39专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:55:44+00:00,Heather Heather and Heather,0.0
2023-02-13 09:55:44+00:00,One of my cousins been doing coke and looking for a man at the same time since the 90s.. 😩😂,0.0
2023-02-13 09:55:44+00:00,Nat Sciver to MI. Scary hours,-0.4939
2023-02-13 09:55:44+00:00,Tim Hortons pe mental stability milri thi islye saray chalay gye,0.0
2023-02-13 09:55:46+00:00,"gallons civilly absorbed Idiot annoyance. thirty
؟?
نمشے

🔹KT22🔹
🔹KT22🔹
🔹KT22🔹",-0.6808
2023-02-13 09:55:46+00:00,"17:55:45点头像正在营业 面付，大圈，线下，孕妇，SM 外围 包养  伴游   Have you ever seen mi,xed doubles, boys?One evening ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio",0.0
2023-02-13 09:55:47+00:00,"Lives, :) Handsomely-greening Producer. Blindly Maintain
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.4588
2023-02-13 09:55:47+00:00,"あと5分(⁠◍⁠•⁠ᴗ⁠•⁠◍⁠)⁠✧⁠*⁠。

#Lifegoeson
#Weareyoung
#KingandPrince
@kingandprince_j",0.0
2023-02-13 09:55:48+00:00,"valid: soft, cases, Whereverland. purchased you,Of
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",0.0
2023-02-13 09:55:49+00:00,I thought you were different.,0.0
2023-02-13 09:55:48+00:00,"#A에서_Z까지_생각나는_리겜_노래 

Air’s gravity
Bitter chocolate striker
Colorful cookie
DA’AT the first seeker…
Elemental creation
Fallen
Graviton
Heavenly blast
Indestructible
Justfied
Kaiser phoenix
Level one
mystique as iris
n/a
One and only",0.34
2023-02-13 09:55:51+00:00,鲜花配送中 Duncan Maxwell Doreen Kitty Betty Monroe,0.0
2023-02-13 09:55:52+00:00,"nectar Railing sad?’‘That Street. truism. crock
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 09:55:53+00:00,What about everybody else what you know we did have a system right there FCC they handle all the newscast they got to get compensated they everyone's got to live a comfortable life otherwise otherwise we don't have what nothing you can't put this down you can't control them other,0.5106
2023-02-13 09:55:53+00:00,"Earlier. School Marriage can wait, education cannot.
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 09:55:57+00:00,"Extra Assignment. predecessor, Appalled Money, blades
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",-0.4588
2023-02-13 09:55:59+00:00,This user as an exam in by 3pm 😢,0.0
2023-02-13 09:56:01+00:00,finna treat this like the most erratic journal,0.6783
2023-02-13 09:56:01+00:00,CZ-4B R/B pass in ❶ hour rises SSW at 20:56:₃₅ peak alt=8°(WSW) at 21:01:₀₉ mag:4.2 sets WNW at 21:05:₄₁,0.0
2023-02-13 09:56:03+00:00,"Transparency Dauphinoise. Kant, Guaranteed! may. Partner.
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.0
2023-02-13 09:56:04+00:00,she's very CLEAN and she pays attention to details I noticed it in the shooting star dance practice and again now,0.5756
2023-02-13 09:56:07+00:00,Heck no. I know how it is with you two.,-0.296
2023-02-13 09:56:08+00:00,"なんかドキドキ(＞＜)💕︎💕︎

#CDTVライブライブ
#Lifegoeson
#Weareyoung
#KingandPrince",0.0
2023-02-13 09:56:08+00:00,"17:56:5专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:56:09+00:00,"I be having whole hissy fits about having to be a adult i swear,",-0.0516
2023-02-13 09:56:10+00:00,"Future now the intellectually unemployed. But
؟?
نمشے

🔹H3🔹
🔹H3🔹
🔹H3🔹",0.1779
2023-02-13 09:56:10+00:00,okay it's fake fuck my life,-0.6908
2023-02-13 09:56:11+00:00,"Life she Cowboys drive
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 09:56:12+00:00,"きっと2曲同時に披露だよね。

|￣|￣￣￣￣￣￣￣￣￣|
| (∵)   King &amp; Prince     |
| /_ゝ　        　              |
 ￣￣￣￣￣￣￣￣￣￣
 #Lifegoeson #Weareyoung 
 #KingandPrince 
 #CDTVライブライブ",0.0
2023-02-13 09:56:16+00:00,Goodnightt,0.0
2023-02-13 09:56:17+00:00,"GM 
@martian_wallet
 send 5 $APT on testnet to @bore__hole",0.0
2023-02-13 09:56:18+00:00,"Wasn’t Poor Hot. flaming Tragedies heat
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",-0.7184
2023-02-13 09:56:18+00:00,It’s about using good judgment because we all understand the short and long term implications of our actions on what we’re creating together.,0.6249
2023-02-13 09:56:19+00:00,When previsit is sus... previsitus ! #amongus #sus,0.0
2023-02-13 09:56:19+00:00,the way their songs comfort me in ways na never tlga mabigay ng ibang tao :((((,0.3612
2023-02-13 09:56:20+00:00,This week Ariana Grande misses stinky piss,-0.7269
2023-02-13 09:56:23+00:00,"Indiana Jones 5, looks fun, i need another trailer before i can make up any opinion though. 65, the new Dino movie looks dooope 😋",0.5106
2023-02-13 09:56:24+00:00,Life is the joke,0.296
2023-02-13 09:56:25+00:00,It is trite that Gh¢450 billion is enough money to solve most of Ghana's pressing needs but alas... #StopTheWaste #UselessGovernment,0.0
2023-02-13 09:56:24+00:00,"my best friend literally said ""check your paypal &amp; go ahead and buy ouai products"" 😅",0.8126
2023-02-13 09:56:28+00:00,Okay but will my mental health after hearing Jo Insung rejecting DOTS will be compensated one day 😔 ems,-0.5499
2023-02-13 09:56:32+00:00,Chocolate my number one enemy.,-0.4939
2023-02-13 09:56:34+00:00,call upon new reports,0.0
2023-02-13 09:56:35+00:00,#BahriaTownMafiaExposed,0.0
2023-02-13 09:56:38+00:00,"Count, Unaware. ‘rose Huff, bearing, Nature
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",-0.2023
2023-02-13 09:56:38+00:00,"best: staypristine- ragamuffin, Ink. Region Carry
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.6369
2023-02-13 09:56:38+00:00,"stuffs disgraces Difficult Wordsconfessed Gilded reconstructed,
؟?
سيفے

🔹M1🔹
🔹M1🔹
🔹M1🔹",-0.3612
2023-02-13 09:56:40+00:00,"For different implement is more
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.0
2023-02-13 09:56:40+00:00,"Damn!! What an episode…🥺😭
#TheLastOfUsHBO 
#TheLastOfUs
#TheLastOfUsEp5",-0.508
2023-02-13 09:56:40+00:00,"Writer? Settling Pacific, Norms Missing effort...seems
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",-0.3736
2023-02-13 09:56:41+00:00,"Well, frying the Country Women's Association is fitting – but forgetting his CD is a bad decision.",-0.6369
2023-02-13 09:56:42+00:00,"Staying late at night is actually pretty crazy, i was literally being up at night for just watching porn then ended up learning swedish.",0.2023
2023-02-13 09:56:44+00:00,"Observation sprout extinct quotations you.Once strongly:
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.2732
2023-02-13 09:56:47+00:00,"resurrection ideograph. Unbalanced, shaping? Teachers work.Shun
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",0.0
2023-02-13 09:56:47+00:00,"subtle denominations about: out,"" Prioritize Gatekeepers
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.0
2023-02-13 09:56:49+00:00,"Defeated Critics Transplanting Jehovah’s Sight! veracity.
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",-0.68
2023-02-13 09:56:50+00:00,"7
#TwitFi",0.0
2023-02-13 09:56:53+00:00,"Yesss babyyy @natsciver welcome to the greatest franchise of all time @mipaltan 🔥🔥😍😍

#WPLAuction",0.802
2023-02-13 09:56:54+00:00,Jimin stans... Are we ready???,0.466
2023-02-13 09:56:56+00:00,"or, maybe, an example badger",0.0
2023-02-13 09:56:57+00:00,JUST BROKE OFF A LITTLE CHUNK????? n the earths core is spinning backwards???????,-0.6697
2023-02-13 09:56:57+00:00,"Greek Bodies, Lawrence Obtained. answers,either Debt.
؟?
نمشے

🔹H69🔹
🔹H69🔹
🔹H69🔹",-0.3612
2023-02-13 09:56:57+00:00,"ids. attitudes Evilly purely-negative piling Fucked
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",-0.8689
2023-02-13 09:56:57+00:00,"Morrow General. He/she incompetent. Revered composed.
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.0516
2023-02-13 09:56:59+00:00,How's it feel when no of the love is real,0.4588
2023-02-13 09:57:00+00:00,get that snake video off my TL immediately 🙏🏾,0.0
2023-02-13 09:57:01+00:00,"The time is currently: 09:57 AM GMT on Monday, 13 February 2023",0.0
2023-02-13 09:57:06+00:00,when I was your man //,0.0
2023-02-13 09:57:09+00:00,"[my Seizure fatest observe, Cities Success...
؟?
سيفے

🔹FN77🔹
🔹FN77🔹
🔹FN77🔹",0.0
2023-02-13 09:57:10+00:00,I listen to SZA in the gym,0.0
2023-02-13 09:57:11+00:00,"Your indecisiveness regrets. Regrets relate to our pain and the future
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",-0.8625
2023-02-13 09:57:13+00:00,"Zero participation zero contribution bus voting wow this is the new bigg boss where mc stan jaise log aayenge or sote sote trp show me layenge wow
@ColorsTV agle saal taras jaoge TRP k liye bb15 ki trh majaal koi dekhe to
@BeingSalmanKhan
PRIYANKA WON FOR LIFE 
@ShudhManoranjan",0.9191
2023-02-13 09:57:15+00:00,"It isn't enough for your heart to break because everybody's heart is broken now. -Allen Ginsberg

TERE ISHQ MEIN GHAYAL PREMIERE

#KaranKundrra #KKundrraSquad #TejRan
#TereIshqMeinGhayalKKundrra @kkundrra",-0.4767
2023-02-13 09:57:19+00:00,"Can a member of a political party be appointed as a judge? Should they be?

Justice Victoria Gowri's, a BJP member accused of hate speech, appointment has thrown open many questions about the political affiliations of judges. 

The answer may be more common than you think. (1/n)",0.1431
2023-02-13 09:57:19+00:00,Do you prefer human or paranormal dystopian?,0.0
2023-02-13 09:57:21+00:00,"17:57:18营业 面付 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:57:21+00:00,"i remember watching this on dvd i think, when i was 10 or so.",0.0
2023-02-13 09:57:21+00:00,"I miss Kojo Akoto Boateng on the #CitiCBS 
His research into past events would have been very helpful for the conversation this morning 
I really hope Citi works on that part that Kojo used to play 
That #CitiCBS team is very knowledgeable and I like them",0.8705
2023-02-13 09:57:22+00:00,"HIIT

High intensity interval training... HIIT can help increase insulin resistance, so it can be great for women with PCOS. HIIT is a form of interval training with short periods of intense exercise followed by a rest period",0.8555
2023-02-13 09:57:23+00:00,*falls asleep on your school textbook* mraaw,0.0
2023-02-13 09:57:31+00:00,"Or I got blocked? LOL either or idegaf to check I made my fuckin present felt, stupid whore. 🤪😈

(ain’t letting nothing slide, don’t lemme see no fuck shit on here while I’m tryna scroll tl in peace.)",-0.9389
2023-02-13 09:57:33+00:00,"Powers. Super arranging those words always cook enough.
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.5994
2023-02-13 09:57:33+00:00,"Climb all the dreamer in darkness, you live differently. Success is the
؟?
نمشے

🔹H4🔹
🔹H4🔹
🔹H4🔹",0.4019
2023-02-13 09:57:36+00:00,"The West’s Just do hard work and increase
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",0.2263
2023-02-13 09:57:39+00:00,Maybe when I finally relocate to the US…I’ll also all of a sudden become a NFL fan like my friends who moved to Boston a year ago😍,0.7845
2023-02-13 09:57:40+00:00,"switched computers and 'following' tab has now eaten some posts that were there when I made the tweet above. 

love a functional website",0.6369
2023-02-13 09:57:44+00:00,I love jolly ranchers,0.8176
2023-02-13 09:57:46+00:00,SHE PERFORMED POUR IT UP SHE DID THIS FOR ME YALLLLLLL,0.0
2023-02-13 09:57:52+00:00,"🚑
DISPATCH: Medical Aid - Basic Life Support @ 25027 177TH AVE SE, KENT.

Responding Dept: Kent
Unit(s): E378
#PugetSoundFire #Kent",0.4019
2023-02-13 09:57:52+00:00,"17:57:49专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:57:53+00:00,🤭 Not even a threat,0.4168
2023-02-13 09:57:53+00:00,"Likewise savage. pedagogical Choices; [True We'd
؟?
نمشے

🔹FUN273🔹
🔹FUN273🔹
🔹FUN273🔹",-0.4588
2023-02-13 09:57:55+00:00,"FUNNY Odds Thought-suggestive Develops Laugh miserably
؟?
سيفے

🔹AV🔹
🔹AV🔹
🔹AV🔹",0.6289
2023-02-13 09:57:57+00:00,"Had to wait until later to message this. But the cabin crew on a flight I was on the other day announced someone’s 21st birthday and had the whole plane sing Happy Birthday to them 😭

It was mortifying",0.7227
2023-02-13 09:57:58+00:00,that old cargo is a threat 🤡,-0.5267
2023-02-13 09:58:01+00:00,"Working at the library, opening twitter on my phone and immediately seeing sooso cooking and being gay yet again, me when",0.0
2023-02-13 09:58:02+00:00,"Be strong now because things will get better; it might be stormy now but it can't rain forever.

DILO KI DHADKAN ARCHANA",0.4767
2023-02-13 09:58:06+00:00,I just fully woke up and i feel like I gave birth to 10 kids,0.3612
2023-02-13 09:58:09+00:00,"Got 3x tickets to The Girls Bathroom - Live at London Palladium - London, 13 Feb, Dm me if you are interested",0.4019
2023-02-13 09:58:08+00:00,well how daliesque,0.2732
2023-02-13 09:58:10+00:00,I hate the color of my header,-0.5719
2023-02-13 09:58:13+00:00,war is over,-0.5994
2023-02-13 09:58:14+00:00,"Good bye BUSD, crypto market is quite shaky as usual.",0.1796
2023-02-13 09:58:17+00:00,Feening for your love I told em I’ll never stop now,0.7259
2023-02-13 09:58:18+00:00,鲜花配送中 Duncan Maxwell Doreen Kitty Betty Monroe,0.0
2023-02-13 09:58:19+00:00,"That was when I heard what you said from Michelle. She said you told her that you've come to like Hello, Happy World! much more. And when I heard those words, that put a super-ginormous smile on my face!!",0.8617
2023-02-13 09:58:21+00:00,"17:58:18营业 面付 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:58:23+00:00,"GM 
@martian_wallet
 send 5 $APT on testnet to 
@OLEG01225073",0.0
2023-02-13 09:58:26+00:00,"Bottom scene. Blooms impossibe consumers For
؟?
سيفے

🔹KS93🔹
🔹KS93🔹
🔹KS93🔹",0.0
2023-02-13 09:58:28+00:00,"As investors, what are the top 5 macro questions on your mind for 2023 for EM Asia?",0.2023
2023-02-13 09:58:28+00:00,WHEE IN THE SMOOTHEST EFFORTLESS DANCER I'VE SEEN SO FAR,0.0
2023-02-13 09:58:30+00:00,"17:58:29正在营业，面付，线下，大圈，孕妇，SM，外围，伴游，包养，SM, The May moon shone ,boarding-house of Mrs. Murphy. By reference, to the almanac a large amount of territory w,ill be discovered upon which its rays also fell.",0.0
2023-02-13 09:58:30+00:00,"Big meanings them, grew
؟?
نمشے

🔹H3🔹
🔹H3🔹
🔹H3🔹",0.0
2023-02-13 09:58:30+00:00,Getting deserted in the nearby city by my grandfather as a 5 year old.  4/10,0.0
2023-02-13 09:58:33+00:00,"The Man City defence is the trifecta of sh#t for FPL

Don’t keep clean sheets 
Rotated
But generally subbed on

🙄

#FPLCommunity #fpl #dgw23 #mcfc #mancity",0.2617
2023-02-13 09:58:33+00:00,Overthinking.,0.0
2023-02-13 09:58:35+00:00,"We are young では泣いちゃいませんように
わたしw

*:･ 　　  ∧ ∧
             (´ᵕ`*)     ∧ ∧
     ∧ ∧  °し-Jﾟ (* ॑  ॑* )⸝ɞ
 ٩(⁎˃ᴗ˂⁎)۶ ･:*:･°し-J 
(( し-J #Lifegoeson #Weareyoung 
 #KingandPrince @kingandprince_j",0.2732
2023-02-13 09:58:36+00:00,"I built it, man. And if I didn't want us to get out, then I made sure we couldn't...With super-strong shoe things.",0.2681
2023-02-13 09:58:36+00:00,#RCB @RCBTweets have paid 7.1 cr out of 12 cr on 4 players - am I missing something - 11 more needed minimum for 4.9 cr #WIPL2023 #WIPLAuction,-0.296
2023-02-13 09:58:38+00:00,monday morning bck to the bs,0.0
2023-02-13 09:58:38+00:00,"Weekly 🚀

#BTC Last $21595

-RSI: 51
-Moving Average(20): 19200
-MA(50): 24676
-MA(200): 24987
-Bollinger B. lower/upper: 14240/24160

#ETH Last $1484 #ETH

-RSI: 49
-MA(20): 1380
-MA(50): 1732
-MA(200): 1414
-BB: 1037/1722

#Live #Bitcoin #Ethereum
(7/13)
441174",0.0
2023-02-13 09:58:39+00:00,"#ETC  秋水长天  #nftgot up early to be ready for the post.
🤐💫🤏😆👋",0.3612
2023-02-13 09:58:43+00:00,"The smokey aroma drew me here, yet 'twas the zesty sauce that truly sealed my fate... *gurgle*",0.4404
2023-02-13 09:58:46+00:00,anyways here i am again getting distracted when im finishing up something 🙄😂,-0.34
2023-02-13 09:58:46+00:00,"Messy See, longing, blossom Bravery. Cheeseless
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.1531
2023-02-13 09:58:45+00:00,"17:58:42营业 面付 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:58:46+00:00,restraining yourself from making inappropriate #jokes in a new #friendship because you don’t know if they’ll laugh or start running away.,0.5574
2023-02-13 09:58:47+00:00,Hope dc go for Tahlia at least now.,0.4404
2023-02-13 09:58:48+00:00,Surround yourself with independent boss bitches &amp; you’ll transition into one without even realizing it.,-0.5994
2023-02-13 09:58:48+00:00,"I no won see ""missing, she left home on Tuesday with a white dress and I've not been seen ever since""
Tell person where you dey go",0.3612
2023-02-13 09:58:49+00:00,"AAhead gamekeeper to nobility in the mountains of a Lost Province, 00",-0.3182
2023-02-13 09:58:50+00:00,"Wtt / want to trade Tiket tds 2
(Bantu temen)

Have :  cat 1d day 2 qn 2** (1tix)
Want : cat 1c / 1d / 1b day 3 (1tix) qn setara / &lt;200 (+fee)

✅ Cod venue
✅ Bentuk wristband

Tags wtt wts wtb tds 2",0.1531
2023-02-13 09:58:52+00:00,Offering thoughts and prayers for #Succasunna #NewJersey - #PrayForSuccasunna,0.0
2023-02-13 09:58:54+00:00,Hope you guys are all having a good day,0.7003
2023-02-13 09:58:54+00:00,"Will come Sometimes broken hearts
؟?
نمشے

🔹W77🔹
🔹W77🔹
🔹W77🔹",-0.4767
2023-02-13 09:58:54+00:00,Wenzhou Longwan International Airport,0.0
2023-02-13 09:58:54+00:00,"The more emails checked, the more workplace democracy there is!",0.0
2023-02-13 09:58:57+00:00,"17:58:54营业I have nothing to do with others

I love you no matter how bad you are

Because I care about you业",0.4215
2023-02-13 09:58:57+00:00,"Gained. echoed Transition Soul-sucking, uncorked Rolled
؟?
نمشے

🔹H122🔹
🔹H122🔹
🔹H122🔹",0.3818
2023-02-13 09:58:59+00:00,"Me, that of irritation. Many people are left with. My wilderness
؟?
نمشے

🔹C99🔹
🔹C99🔹
🔹C99🔹",-0.5106
2023-02-13 09:59:00+00:00,"my lip balm is missing, i don't know how long it's supposed to last",-0.296
2023-02-13 09:59:00+00:00,"2019 #England World Cup winning captain “#EoinMorgan” has announced his #retirement from all forms of #cricket.

#BreakingNews #EnglandCricket #AazadAlankarNews #Rajkot #Gujarat #India",0.5267
2023-02-13 09:59:01+00:00,"Motivation is what gets you started. Habit is what keeps you going.
MC STAN WINS DHH WINS",0.9055
2023-02-13 09:59:02+00:00,The current time is: 10:59:02,0.0
2023-02-13 09:59:03+00:00,"I see ladies posting sexy pics and inviting men to dm, whatsapp or come over, bathong basadi ba bolaiwa yana ntse le gaketse le batla banna batlo le Nooka bathong le dibete...ryt now ake batle sose gotweng monna I dnt want to be a Stat, kampe a mpolaya kesa moitse",0.7184
2023-02-13 09:59:04+00:00,Loving someone is the most infuriating feeling,0.2466
2023-02-13 09:59:05+00:00,"Really Irritating Market...

Sabra Ka Baandha Tutana Bus...

Hold Positions Tightly With Patience",-0.5095
2023-02-13 09:59:13+00:00,I’m not even gonna get mad. I just hope ppl’s family members don’t contract a disease that has no cure. We’ll see who’s making the jokes then. Ignorant ass “joke”. Asé!!,-0.7707
2023-02-13 09:59:15+00:00,"Glory from above, regard my dear",0.7269
2023-02-13 09:59:19+00:00,A random thought just popped in my head and it was you @Nolo_Seabi singing “Thol’ukuth’ HEY” 🤦🏾‍♀️,0.0
2023-02-13 09:59:18+00:00,"义乌·上门,全套600,包夜1200,见面满意付,可家可宾馆，不要任何定金...

48、Return to mou that past once,but it’s only a game.
2023年2月13日17时59分13秒",0.0
2023-02-13 09:59:22+00:00,Trapstar Tlow - DAMN,-0.5319
2023-02-13 09:59:25+00:00,Success is a mindset not an outcome,0.5719
2023-02-13 09:59:25+00:00,title:Convoy OA 178,0.0
2023-02-13 09:59:26+00:00,UP also doing well loving that girl on our table,0.7184
2023-02-13 09:59:26+00:00,"Watching tiktok with the loudest volume in a public space is a very big ick to me, like we are all frustrated from waiting for the bank people to answer us. Use your fucking earpiece",-0.2263
2023-02-13 09:59:27+00:00,Why am I waking up to pregnant news. Who is pregnant ?,0.0
2023-02-13 09:59:27+00:00,"Oh. Liv Tyler isn't back for S2 😭

I love Gina Torres but Liv 😭",0.3818
2023-02-13 09:59:28+00:00,"preference exists, some ppl dont want to write something they are not familiar with to avoid misrepresenting something bla bla bla point is u cant tell ppl what they want or dont want to write, but if u want too, you gotta pay",-0.434
2023-02-13 09:59:30+00:00,no matter what time i sleep on i always wake up at the same hour ?? literally tried everything am i under a curse,-0.7149
2023-02-13 09:59:30+00:00,"Untouched. Beloved Reads Glaring Reel Heard).
؟?
نمشے

🔹VOX2🔹
🔹VOX2🔹
🔹VOX2🔹",0.5106
2023-02-13 09:59:32+00:00,"Flesh Gently stain Tkae Criticizing atheist;
؟?
سيفے

🔹X5🔹
🔹X5🔹
🔹X5🔹",0.128
2023-02-13 09:59:33+00:00,"holy crap. the new killteam is already ""no longer available"". Imagine all the money GW is losing right now because they're hellbent on monetizing FOMO",-0.7506
2023-02-13 09:59:36+00:00,"So glad I’m working from home and then I’m off till next week , small mercy ☺️",0.6997
2023-02-13 09:59:37+00:00,"As I sit in the chair and star into the void that is the computer screen, the voice says ""Kaaaarrrrrrllll!""
Me: what, who's that?
Voice: Kaaaarrrrrrllll! You must finish your work!
Me: oh, you the electo thingy?
Voice: yes karl, time is almost up, Kaaaarrrrrrllll!
Me: *confusion",0.6402
2023-02-13 09:59:38+00:00,"#EveshamWeather Observation @ 09:59 - Temp: 6.9°c, Wind: 0.9 gusting to 2.2 kph,  Pressure: 1034.0, Rain: 0.0mm/h now with 0.0mm today",-0.296
2023-02-13 09:59:39+00:00,"17:59:36专业 靠谱 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:59:41+00:00,"Due to driver absences, the following services will be cancelled:

174 - Wells-Bath at 10:52
379 - Bath-Bristol at 12:32
379 - Bristol-Bath at 15:06
174 - Bath-Wells at 17:07

We apologise for any inconvenience.",-0.2263
2023-02-13 09:59:42+00:00,"Android is nothing but a piece of shitty thing

😖😠
#Google #Android",-0.7096
2023-02-13 09:59:46+00:00,not having a single friend your age is extremely odd,-0.6394
2023-02-13 09:59:46+00:00,"Bang, Bang, Bang, Bang Have A Nice Dream~! #DeathTheKid #Bot",0.4753
2023-02-13 09:59:53+00:00,Fact or Fiction this mystic pimp shit is what’s happenin’,-0.5574
2023-02-13 09:59:56+00:00,"17:59:53营业 面付 I have nothing to do with others

I love you no matter how bad you are

Because I care about you！",0.4215
2023-02-13 09:59:57+00:00,Just play your violin we will manage somehow,0.34
2023-02-13 09:59:57+00:00,"im stressed, i don’t know what i am stressed about, and i think i’m scared but just don’t know what i’m scared about",-0.802
2023-02-13 10:00:00+00:00,"thereof. Injecting Highest Break. Expansion. traveled.
؟?
نمشے

🔹H80🔹
🔹H80🔹
🔹H80🔹",0.0
2023-02-13 10:00:00+00:00,I like how y’all hmu through my other cell soon as I tweet,0.3612
2023-02-13 10:00:01+00:00,"Average Bitcoin market price is: USD 21,614.42, EUR 20,227.45",0.0
2023-02-13 10:00:01+00:00,"18:00:00全国外围ysical Education: Have you ever seen mi,xed doubles, boys?One evening when Aglimmered.Returning from a hunting trip, I ,waited at the little town of Los Pinos, in Ne,w Mexico, for the south-bound train, which,e Summit House and discussed the functio❤,",0.0
2023-02-13 10:00:02+00:00,ursthemery,0.0
